ID	location	support	date	pages	width	height
Ms_565	Europe	paper	16	256	19	14
Ms_566	Middle-East	paper	17	327	19	13.5
Ms_567	Middle-East	paper	13	546	19	13.5
Ms_568	Middle-East	paper	16	274	19	13.5
Ms_569	Middle-East	paper	17	538	19	13
Ms_570	Middle-East	paper	17	369	19	13
Ms_571	Middle-East	paper	17	539	19	13
Ms_572	Europe	paper	18	243	19	13
Ms_573	Middle-East	paper	16	5	19	13
Ms_574	Middle-East	paper	17	18	19	13
Ms_575	Europe	paper	17	223	19	13
Ms_576	Middle-East	paper	17	640	19	12.5
Ms_577	Middle-East	paper	18	80	18.8	15.3
Ms_578	Europe	paper	14	167	18.8	12.5
Ms_579	Middle-East	paper	17	434	18.7	14
Ms_580	Middle-East	paper	18	334	18.7	11.7
Ms_581	Middle-East	paper	17	220	18.7	11
Ms_582	Middle-East	paper	17	324	18.6	12.7
Ms_583	Middle-East	paper	14	203	18.5	15.5
Ms_584	Middle-East	paper	15	219	18.5	13.5
Ms_585	Middle-East	paper	16	237	18.5	13.5
Ms_586	Middle-East	paper	16	282	18.5	13.5
Ms_587	Middle-East	paper	18	246	18.5	13.5
Ms_588	Middle-East	paper	16	141	18.5	13.5
Ms_589	Europe	paper	14	596	18.5	13.5
Ms_590	Middle-East	paper	16	958	18.5	13
Ms_591	Middle-East	paper	16	774	18.5	13
Ms_592	Middle-East	paper	18	542	18.5	12.5
Ms_593	Middle-East	paper	14	353	18.5	12
Ms_594	Middle-East	paper	16	536	18.5	12
Ms_595	USA	paper	19	65	18.5	11.5
Ms_596	Middle-East	paper	17	199	18.3	14.5
Ms_597	USA	paper	16	296	18.3	12.8
Ms_598	Middle-East	paper	18	100	18.2	11.3
Ms_599	Europe	paper	16	89	18.5	26.0
Ms_600	Europe	paper	18	708	18.5	25.5
Ms_601	Europe	paper	17	708	18.5	25.5
Ms_602	Europe	paper	18	129	18.5	24.0
Ms_603	Middle-East	paper	15	15	18.5	13
Ms_604	Europe	paper	13	378	18.0	27.0
Ms_605	Europe	paper	16	199	18.0	24.5
Ms_606	Europe	paper	18	264	18.0	23.5
Ms_607	Europe	paper	18	566	18.0	23.5
Ms_608	Middle-East	paper	14	586	18	14
Ms_609	Middle-East	paper	13	271	18	14
Ms_610	Middle-East	paper	17	478	18	14
Ms_611	Middle-East	paper	16	324	18	14
Ms_612	Middle-East	paper	17	186	18	14
Ms_613	USA	paper	17	278	18	14
Ms_614	Middle-East	paper	16	278	18	13.7
Ms_615	Middle-East	paper	17	270	18	13.5
Ms_616	Middle-East	paper	14	244	18	13.5
Ms_617	Middle-East	paper	16	222	18	13.25
Ms_618	Middle-East	paper	17	713	18	13
Ms_619	Middle-East	paper	14	536	18	13
Ms_620	Middle-East	paper	16	225	18	13
Ms_621	Middle-East	paper	16	546	18	13
Ms_622	Middle-East	paper	17	550	18	13
Ms_623	Middle-East	paper	14	238	18	13
Ms_624	Middle-East	paper	18	210	18	13
Ms_625	Middle-East	paper	18	256	18	12.5
Ms_626	Europe	paper	16	381	18	12.5
Ms_627	Middle-East	paper	16	357	18	12
Ms_628	USA	paper	18	125	18	11
Ms_629	Middle-East	paper	18	191	17.7	12
Ms_630	Middle-East	paper	17	323	17.7	11.8
Ms_631	Middle-East	paper	15	704	17.5	13.5
Ms_632	Middle-East	paper	18	546	17.5	13.4
Ms_633	Middle-East	paper	12	596	17.5	13
Ms_634	Middle-East	paper	12	674	17.5	13
Ms_635	Middle-East	paper	16	711	17.5	13
Ms_636	Middle-East	paper	17	512	17.5	13
Ms_637	Middle-East	paper	15	204	17.5	13
Ms_638	Middle-East	paper	16	264	17.5	13
Ms_639	Middle-East	paper	16	266	17.5	12.5
Ms_640	USA	paper	14	155	17.5	12.5
Ms_641	USA	paper	16	251	17.5	12.5
Ms_642	USA	paper	15	44	17.5	11.5
Ms_643	Europe	parchment	14	10	17.4	12.7
Ms_644	Middle-East	paper	16	323	17.2	13
Ms_645	Europe	paper	15	86	17.5	24.0
Ms_646	Europe	paper	18	207	17.5	23.5
Ms_647	Europe	paper	16	227	17.5	23.5
Ms_648	Europe	paper	18	148	17.5	22.5
Ms_649	Middle-East	paper	13	402	17.5	13
Ms_650	Europe	paper	10	48	17.0	26.0
Ms_651	Europe	paper	14	12	17.0	25.0
Ms_652	Europe	paper	12	403	17.0	25.0
Ms_653	Europe	paper	15	197	17.0	24.5
Ms_654	Europe	paper	14	263	17.0	24.5
Ms_655	Europe	paper	14	36	17.0	24.0
Ms_656	Europe	paper	17	68	17.0	20.5
Ms_657	Europe	paper	18	1	17	9
Ms_658	Europe	paper	18	1	17	9
Ms_659	Middle-East	paper	18	259	17	14
Ms_660	Middle-East	paper	14	539	17	13.5
Ms_661	Middle-East	paper	17	380	17	13
Ms_662	Middle-East	paper	16	44	17	13
Ms_663	Middle-East	paper	16	752	17	12.7
Ms_664	Middle-East	paper	15	266	17	12.5
Ms_665	Middle-East	paper	17	346	17	12.2
Ms_666	Middle-East	paper	17	208	17	11.6
Ms_667	Middle-East	paper	16	307	17	11.5
Ms_668	Middle-East	paper	17	504	17	11.5
Ms_669	Middle-East	paper	18	416	17	11.5
Ms_670	Europe	paper	13	271	17	11.5
Ms_671	Middle-East	paper	18	265	17	11
Ms_672	Europe	paper	18	358	17	11
Ms_673	Middle-East	paper	18	332	17	10.5
Ms_674	USA	paper	17	100	17	10
Ms_675	Middle-East	paper	17	98	16.7	12
Ms_676	Middle-East	paper	14	814	16.7	11.5
Ms_677	Middle-East	paper	16	512	16.5	15
Ms_678	Middle-East	paper	12	611	16.5	13
Ms_679	Middle-East	paper	14	422	16.5	13
Ms_680	Middle-East	paper	13	480	16.5	12.5
Ms_681	Middle-East	paper	16	478	16.5	12.5
Ms_682	Middle-East	paper	15	245	16.5	12.5
Ms_683	Middle-East	paper	12	590	16.5	12
Ms_684	Middle-East	paper	16	314	16.5	12
Ms_685	Middle-East	paper	14	177	16.5	12
Ms_686	Middle-East	paper	16	408	16.5	12
Ms_687	Middle-East	paper	17	532	16.5	11.5
Ms_688	Middle-East	paper	18	94	16.5	11.5
Ms_689	Middle-East	paper	16	736	16.5	11
Ms_690	Middle-East	paper	17	558	16.5	11
Ms_691	Middle-East	paper	17	216	16.5	11
Ms_692	Middle-East	paper	17	312	16.5	10.5
Ms_693	USA	paper	17	167	16.5	10.5
Ms_694	Europe	paper	14	1	16.4	13
Ms_695	Middle-East	paper	18	98	16.4	10
Ms_696	USA	paper	15	2	16.2	10.0
Ms_697	Middle-East	paper	18	202	16.1	10.5
Ms_698	Middle-East	paper	16	160	16.1	10.5
Ms_699	Europe	paper	17	354	16.5	27.0
Ms_700	Europe	paper	17	336	16.5	27.0
Ms_701	Europe	paper	17	336	16.5	27.0
Ms_702	Europe	paper	12	178	16.5	25.0
Ms_703	Europe	paper	15	242	16.5	24.5
Ms_704	Europe	paper	16	154	16.5	23.0
Ms_705	Europe	paper	16	116	16.5	22.5
Ms_706	Europe	paper	16	285	16.5	11.5
Ms_707	Europe	parchment	14	265	16.5	11.0
Ms_708	Europe	paper	13	336	16.3	25.7
Ms_709	Europe	paper	17	334	16.0	27.5
Ms_710	Europe	paper	13	366	16.0	25.7
Ms_711	Europe	paper	12	319	16.0	24.0
Ms_712	Europe	paper	12	11	16.0	24.0
Ms_713	Europe	paper	15	288	16.0	23.0
Ms_714	Europe	paper	16	96	16.0	21.5
Ms_715	Europe	paper	17	96	16.0	21.5
Ms_716	Europe	paper	18	82	16.0	21.0
Ms_717	Europe	paper	16	184	16.0	20.5
Ms_718	Middle-East	paper	18	100	16	9.7
Ms_719	Middle-East	paper	18	510	16	13.8
Ms_720	Europe	paper	14	226	16	13
Ms_721	Middle-East	paper	14	351	16	12.5
Ms_722	USA	paper	16	114	16	12.5
Ms_723	Middle-East	paper	15	601	16	12
Ms_724	Middle-East	paper	17	422	16	12
Ms_725	Middle-East	paper	16	450	16	11.5
Ms_726	USA	parchment	15	289	16	11.5
Ms_727	Middle-East	paper	17	291	16	11
Ms_728	Middle-East	paper	17	588	16	11
Ms_729	Middle-East	paper	18	115	16	11
Ms_730	Middle-East	paper	17	315	16	11
Ms_731	Middle-East	paper	18	186	16	11
Ms_732	Europe	paper	15	334	16	11
Ms_733	Middle-East	paper	17	103	16	11
Ms_734	Middle-East	paper	17	224	16	10.8
Ms_735	Middle-East	paper	16	412	16	10.5
Ms_736	Europe	paper	16	356	16	10.5
Ms_737	USA	paper	17	267	16	10.5
Ms_738	Europe	paper	17	206	16	10.5
Ms_739	Europe	paper	17	341	150	22.0
Ms_740	USA	parchment	17	307	15.9	11.5
Ms_741	Middle-East	paper	14	572	15.8	11.5
Ms_742	Middle-East	paper	16	616	15.7	10.5
Ms_743	Middle-East	paper	18	296	15.6	11.6
Ms_744	Middle-East	paper	16	350	15.6	11.1
Ms_745	Middle-East	paper	17	416	15.6	11
Ms_746	Middle-East	paper	17	216	15.6	10.4
Ms_747	Europe	paper	15	270	15.5	9.5
Ms_748	Middle-East	paper	18	96	15.5	12.5
Ms_749	Middle-East	paper	17	842	15.5	11
Ms_750	Middle-East	paper	17	159	15.5	11
Ms_751	Middle-East	paper	16	100	15.5	11
Ms_752	Middle-East	paper	15	117	15.5	11
Ms_753	Europe	paper	18	255	15.5	10.8
Ms_754	Middle-East	paper	16	870	15.5	10.7
Ms_755	Middle-East	paper	16	633	15.5	10.5
Ms_756	Middle-East	paper	17	103	15.5	10.5
Ms_757	USA	paper	16	365	15.5	10.5
Ms_758	Middle-East	paper	17	464	15.5	10
Ms_759	Middle-East	paper	16	265	15.5	10
Ms_760	USA	parchment	16	300	15.5	10
Ms_761	USA	paper	18	181	15.5	10
Ms_762	USA	paper	17	1	15.4	22.24
Ms_763	Middle-East	paper	18	140	15.4	10.3
Ms_764	Middle-East	paper	17	473	15.25	9
Ms_765	Middle-East	paper	18	516	15.2	10.8
Ms_766	Middle-East	paper	18	730	15.2	10.7
Ms_767	Europe	paper	18	291	15.2	10.5
Ms_768	Europe	paper	18	1	15.1	9.3
Ms_769	Middle-East	paper	17	552	15.1	10.9
Ms_770	Middle-East	paper	16	4	15.8	12
Ms_771	Europe	paper	15	165	15.5	21.5
Ms_772	Europe	paper	12	236	15.5	21.0
Ms_773	Europe	paper	17	185	15.5	20.5
Ms_774	Europe	paper	12	59	15.0	23.5
Ms_775	Europe	paper	13	90	15.0	23.5
Ms_776	Europe	paper	12	48	15.0	23.5
Ms_777	Europe	paper	13	36	15.0	23.5
Ms_778	Europe	paper	12	125	15.0	23.5
Ms_779	Europe	paper	12	11	15.0	23.5
Ms_780	Europe	paper	16	156	15.0	21.0
Ms_781	Europe	paper	14	313	15.0	20.5
Ms_782	Europe	paper	16	267	15.0	20.5
Ms_783	Europe	paper	16	489	15.0	20.0
Ms_784	Europe	paper	16	110	15.0	20.0
Ms_785	Europe	paper	18	214	15.0	20.0
Ms_786	Europe	paper	16	18	15.0	19.5
Ms_787	Middle-East	paper	17	350	15	9.5
Ms_788	USA	paper	17	128	15	9.5
Ms_789	Middle-East	paper	16	564	15	21
Ms_790	USA	paper	16	239	15	21
Ms_791	Middle-East	paper	17	778	15	10.5
Ms_792	Middle-East	paper	16	456	15	10.5
Ms_793	Middle-East	paper	17	230	15	10.5
Ms_794	Middle-East	paper	15	400	15	10.5
Ms_795	Europe	paper	16	412	15	10.5
Ms_796	Europe	paper	16	115	15	10.5
Ms_797	USA	parchment	17	273	15	10.3
Ms_798	Middle-East	paper	17	456	15	10.2
Ms_799	Middle-East	paper	17	600	15	10
Ms_800	Middle-East	paper	17	492	15	10
Ms_801	Middle-East	paper	18	370	15	10
Ms_802	Middle-East	paper	17	141	15	10
Ms_803	Middle-East	paper	16	136	15	10
Ms_804	Europe	paper	17	279	15	10
Ms_805	Europe	paper	17	398	15	10
Ms_806	USA	paper	16	536	15	10
Ms_807	Middle-East	paper	18	400	14.9	9.5
Ms_808	Middle-East	paper	17	46	14.8	9.4
Ms_809	Middle-East	paper	18	310	14.8	11
Ms_810	Middle-East	paper	18	146	14.8	11
Ms_811	Middle-East	paper	17	48	14.8	10.2
Ms_812	Middle-East	paper	17	476	14.7	11.5
Ms_813	Middle-East	paper	18	46	14.7	10.6
Ms_814	Europe	paper	16	1	14.7	10
Ms_815	Middle-East	paper	17	546	14.5	9.9
Ms_816	Middle-East	paper	16	452	14.5	9.5
Ms_817	USA	paper	16	232	14.5	8.5
Ms_818	Middle-East	paper	16	644	14.5	10.5
Ms_819	Middle-East	paper	16	310	14.5	10.5
Ms_820	Middle-East	paper	12	182	14.5	10.5
Ms_821	Europe	paper	16	21	14.5	10.5
Ms_822	Middle-East	paper	17	264	14.5	10
Ms_823	Middle-East	paper	19	79	14.5	10
Ms_824	Middle-East	paper	17	123	14.5	10
Ms_825	Middle-East	paper	17	164	14.4	10.2
Ms_826	Middle-East	paper	18	85	14.4	10
Ms_827	Europe	paper	16	670	14.3	80
Ms_828	Middle-East	paper	18	99	14.3	10.4
Ms_829	Middle-East	paper	18	404	14.3	10.2
Ms_830	Middle-East	paper	18	80	14.2	9
Ms_831	Europe	paper	16	142	14.8	19.0
Ms_832	Europe	paper	17	184	14.5	9.5
Ms_833	Europe	paper	15	234	14.5	21.5
Ms_834	Europe	paper	15	310	14.5	21.0
Ms_835	Europe	paper	16	98	14.5	20.5
Ms_836	Europe	paper	17	184	14.5	20.5
Ms_837	Europe	paper	18	160	14.5	20.5
Ms_838	Europe	paper	16	184	14.5	20.5
Ms_839	Europe	paper	17	283	14.5	19.0
Ms_840	Europe	paper	16	271	14.5	10
Ms_841	Europe	paper	15	115	14.0	21.0
Ms_842	Europe	paper	14	140	14.0	21.0
Ms_843	Europe	paper	16	120	14.0	20.0
Ms_844	Europe	paper	16	132	14.0	19.5
Ms_845	Europe	paper	16	264	14.0	19.5
Ms_846	Middle-East	paper	18	252	14	9
Ms_847	Middle-East	paper	17	404	14	9
Ms_848	USA	paper	14	109	14	9
Ms_849	Middle-East	paper	16	664	14	8.5
Ms_850	Middle-East	paper	16	159	14	10.5
Ms_851	Middle-East	paper	16	292	14	10
Ms_852	Middle-East	paper	15	368	14	10
Ms_853	Middle-East	paper	17	151	14	10
Ms_854	Middle-East	paper	17	156	14	10
Ms_855	Middle-East	paper	18	1	136	3.5
Ms_856	Europe	paper	12	251	13.8	9.8
Ms_857	Middle-East	paper	16	716	13.8	9.6
Ms_858	USA	parchment	16	2	13.8	10.2
Ms_859	Middle-East	paper	14	476	13.7	9.5
Ms_860	USA	parchment	14	2	13.7	10.2
Ms_861	USA	paper	16	2	13.7	10
Ms_862	Europe	paper	18	1	13.6	9.3
Ms_863	Middle-East	paper	14	324	13.5	9.5
Ms_864	Middle-East	paper	15	108	13.5	9.5
Ms_865	Middle-East	paper	17	534	13.5	9
Ms_866	Middle-East	paper	16	365	13.5	9
Ms_867	Middle-East	paper	17	543	13.5	9
Ms_868	Middle-East	paper	16	435	13.5	9
Ms_869	Europe	paper	16	215	13.5	8.5
Ms_870	Middle-East	paper	17	57	13.5	7.5
Ms_871	Middle-East	paper	15	434	13.5	11
Ms_872	Middle-East	paper	13	333	13.5	10.5
Ms_873	Middle-East	paper	16	710	13.5	10.5
Ms_874	Middle-East	paper	17	405	13.5	10.5
Ms_875	Middle-East	paper	17	409	13.5	10
Ms_876	Middle-East	paper	18	108	13.4	8.4
Ms_877	Europe	paper	18	69	13.2	9
Ms_878	Middle-East	paper	17	590	13.2	8.4
Ms_879	Middle-East	paper	16	514	13.2	10
Ms_880	USA	parchment	15	2	13.2	10
Ms_881	Middle-East	paper	16	536	13.1	10
Ms_882	Europe	paper	16	416	13.1	10
Ms_883	Europe	parchment	13	331	13.5	20.5
Ms_884	Europe	paper	17	382	13.5	19.0
Ms_885	Europe	paper	18	199	13.5	18.5
Ms_886	Europe	paper	15	86	13.5	17.5
Ms_887	Europe	paper	16	60	13.0	18.5
Ms_888	Europe	paper	13	264	13.0	18.0
Ms_889	Europe	paper	17	69	13.0	17.0
Ms_890	Europe	paper	14	311	13	9.8
Ms_891	Middle-East	paper	17	258	13	9.5
Ms_892	Middle-East	paper	16	194	13	9.5
Ms_893	Europe	paper	18	145	13	9.5
Ms_894	Middle-East	paper	15	645	13	9
Ms_895	Middle-East	paper	14	474	13	9
Ms_896	Middle-East	paper	14	540	13	9
Ms_897	Middle-East	paper	14	227	13	9
Ms_898	Europe	parchment	13	354	13	9
Ms_899	Europe	paper	13	240	13	9
Ms_900	USA	paper	16	190	13	9
Ms_901	Middle-East	paper	17	694	13	8.5
Ms_902	Middle-East	paper	16	782	13	8.2
Ms_903	Europe	paper	17	293	13	18
Ms_904	Middle-East	paper	15	284	13	10
Ms_905	Middle-East	paper	16	296	13	10
Ms_906	Europe	paper	16	247	13	10
Ms_907	Middle-East	paper	16	686	12.9	9.6
Ms_908	Middle-East	paper	16	758	12.8	9.5
Ms_909	Europe	parchment	10	10	12.8	18.5
Ms_910	Europe	parchment	13	357	12.7	9.2
Ms_911	Europe	parchment	16	321	12.7	9
Ms_912	USA	paper	15	10	12.7	9
Ms_913	USA	paper	16	284	12.6	9.5
Ms_914	Middle-East	paper	15	730	12.5	8.6
Ms_915	Middle-East	paper	13	500	12.5	8.5
Ms_916	Europe	parchment	16	280	12.5	8.5
Ms_917	USA	paper	17	136	12.5	8.5
Ms_918	Middle-East	paper	14	352	12.5	10
Ms_919	Middle-East	paper	17	402	12.1	8.6
Ms_920	USA	parchment	16	248	12.0	10.0
Ms_921	Europe	paper	15	232	12.5	18
Ms_922	Europe	parchment	16	273	12.5	17.0
Ms_923	Europe	paper	12	732	12.5	17.0
Ms_924	Europe	paper	14	406	12.5	16.5
Ms_925	Middle-East	paper	15	1	12.2	6
Ms_926	Europe	paper	15	270	12.0	18.5
Ms_927	Europe	paper	17	139	12.0	18.0
Ms_928	Europe	paper	17	270	12.0	18.0
Ms_929	Europe	paper	17	72	12.0	17.0
Ms_930	Europe	paper	14	160	12.0	16.5
Ms_931	Middle-East	paper	13	504	12	9.5
Ms_932	USA	paper	18	61	12	9.5
Ms_933	Europe	paper	18	22	12	9
Ms_934	Middle-East	paper	13	424	12	8.5
Ms_935	Middle-East	paper	16	482	12	8.5
Ms_936	Middle-East	paper	16	379	12	7.5
Ms_937	Europe	parchment	13	241	11.8	8.5
Ms_938	Middle-East	paper	16	282	11.7	8.9
Ms_939	Europe	parchment	16	4	11.6	9.1
Ms_940	Middle-East	paper	16	283	11.52	8.5
Ms_941	USA	paper	16	359	11.5	7.6
Ms_942	Middle-East	paper	17	179	11.5	7.5
Ms_943	USA	parchment	16	253	11.0	10.0
Ms_944	Europe	paper	16	207	11.5	8.5
Ms_945	Europe	paper	12	34	11.5	17.0
Ms_946	Europe	paper	15	21	11.5	16.5
Ms_947	Europe	paper	15	83	11.2	15.0
Ms_948	Europe	paper	17	60	11.0	16.0
Ms_949	Europe	paper	16	490	11.0	16.0
Ms_950	Europe	paper	16	323	11.0	15.5
Ms_951	Europe	paper	17	257	11.0	15.5
Ms_952	Europe	paper	12	188	11.0	15.0
Ms_953	Middle-East	paper	18	226	11	8
Ms_954	USA	parchment	18	374	11	8
Ms_955	Middle-East	paper	17	372	11	7.8
Ms_956	Middle-East	paper	14	524	11	7.5
Ms_957	Middle-East	paper	16	238	11	7.5
Ms_958	USA	paper	17	203	11	7
Ms_959	Middle-East	paper	16	374	10.7	8.3
Ms_960	Middle-East	paper	16	430	10.6	7.7
Ms_961	Middle-East	paper	17	1008	10.5	7.6
Ms_962	Europe	paper	15	373	10.5	7.5
Ms_963	USA	paper	14	95	10.5	7.5
Ms_964	Middle-East	paper	16	403	10.4	7.3
Ms_965	Middle-East	paper	17	160	10.3	7.4
Ms_966	Middle-East	paper	16	606	10.2	6.5
Ms_967	Europe	paper	16	249	10.5	8
Ms_968	Middle-East	paper	17	26	10.5	5.5
Ms_969	Europe	paper	17	142	10.5	16.0
Ms_970	Europe	paper	16	203	10.5	15.0
Ms_971	Europe	paper	16	192	10.5	15.0
Ms_972	Europe	paper	16	47	10.5	14.5
Ms_973	Europe	paper	16	304	10.5	14.5
Ms_974	Europe	paper	16	144	10.5	15.0
Ms_975	Europe	paper	16	350	10.0	15.5
Ms_976	Europe	paper	17	55	10.0	15.0
Ms_977	Europe	paper	15	268	10.0	15.0
Ms_978	Europe	parchment	16	293	10.0	14.0
Ms_979	Europe	parchment	14	335	10.0	13.5
Ms_980	Middle-East	paper	18	29	10	8
Ms_981	Europe	paper	16	483	10	8
Ms_982	Middle-East	paper	13	428	10	7.5
Ms_983	Middle-East	paper	17	89	10	7.5
Ms_984	Middle-East	paper	16	113	10	7
Ms_985	Europe	paper	14	262	10	7
Ms_986	USA	paper	16	143	10	7
